Reset form,Réinitialiser le formulaire,Formular zurücksetzen,صفّر الاستمارة
Right to Left Document,Document de droite à gauche,Rechts-nach-links-Dokument,مستند من اليمين لليسار
Rotate ⤵,Pivoter ⤵,Nach rechts drehen,أِدر ⤵
Rotate printer page orientation of each page to match orientation of each document page. Document pages will be centered within the printer page.,Fait pivoter les pages à l’impression selon l’orientation de chaque page du document imprimé. Les pages sont centrées dans la zone d’impression de l’imprimante.,Druckseiten auf das Hoch-/Querformat jeder Dokumentseite anpassen. Die Dokumentseiten werden in der Druckseite zentriert.,دوّر اتجاه صفحة الطابعة ليطابق اتجاه كل صفحة في المستند. ستُوسّط صفحات المستند في صفحة الطابعة.
Rotate the page 90 degrees clockwise,Tourner la page de 90° dans le sens horaire,Die Seite um 90° im Uhrzeigersinn drehen,دور الصفحة ٩٠ درجة مع عقارب الساعة
Rotate the page 90 degrees counter-clockwise,Tourner la page de 90° dans le sens antihoraire,Die Seite um 90° entgegen dem Uhrzeigersinn drehen,دور الصفحة ٩٠ درجة عكس عقارب الساعة
Rotating and zooming,Rotation et zoom,Drehen und Vergrößern,التدوير و التقريب
Run evince as a previewer,Exécute evince en mode aperçu,Evince als Vorschaubetrachter starten,شغّل جلاء كمعاين
Run evince in fullscreen mode,Exécute evince en mode plein écran,Evince im Vollbildmodus starten,شغّل جلاء في نمط ملء الشاشة
Run evince in presentation mode,Exécute evince en mode présentation,Evince im Präsentationsmodus starten,شغّل جلاء في نمط العرض التقديمي
Running in presentation mode,Exécution en mode présentation,Derzeit im Präsentationsmodus,يعمل في نمط العرض التقديمي
STRING,CHAÎNE,ZEICHENKETTE,نص
Save As…,Enregistrer sous…,Speichern unter …,احفظ باسم…
Save Attachment,Enregistrer la pièce jointe,Anlage speichern,احفظ الملف المرفق
Save Image,Enregistrer l’image,Bild speichern,احفظ الصورة
Save a Copy,Enregistrer une copie,Eine Kopie speichern,احفظ نسخة
Save a copy of document “%s” before closing?,Enregistrer une copie du document « %s » avant de fermer ?,Soll vor dem Schließen eine Kopie von »%s« gespeichert werden?,أأحفظ نسخة من المستند «%s» قبل غلقه؟
Save a copy of the current document,Enregistrer une copie du document actuel,Eine Kopie des momentan angezeigten Dokuments speichern,احفظ نسخة من المستند الحالي
Saving attachment to %s,Enregistrement de la pièce jointe vers %s,Anlage wird in %s gespeichert,يحفظ المرفق في %s
Saving document to %s,Enregistrement du document vers %s,Dokument wird in %s gespeichert,يحفظ المستند في %s
Saving image to %s,Enregistrement de l’image vers %s,Bild wird in %s gespeichert,يحفظ الصورة في %s
"Scale document pages to fit the selected printer page. Select from one of the following:

• “None”: No page scaling is performed.

• “Shrink to Printable Area”: Document pages larger than the printable area are reduced to fit the printable area of the printer page.

• “Fit to Printable Area”: Document pages are enlarged or reduced as required to fit the printable area of the printer page.","Redimensionne les pages du document pour correspondre à la taille de page de l’imprimante sélectionnée. Choisissez parmi les options suivantes :

• Aucune : les pages ne sont pas redimensionnées.

• Réduire selon la zone imprimable : les pages plus grandes que la zone imprimable sont réduites pour correspondre à la zone imprimable de l’imprimante.

• Ajuster selon la zone imprimable : les pages sont réduites ou agrandies afin de correspondre au mieux à la zone imprimable de l’imprimante.","Die Dokumentseiten skalieren, sodass sie auf die gewählte Druckseite passen. Wählen Sie eine der folgenden Optionen:

• »Kein«: Es wird keine Skalierung durchgeführt.

• »Auf Druckbereich verkleinern«: Dokumentseiten werden auf den Druckbereich der Seite verkleinert, wenn sie größer als dieser sind.

• »Auf Druckbereich anpassen«: Dokumentseiten werden bei Bedarf vergrößert oder verkleinert, um in den Druckbereich der Seite zu passen.","تحجيم صفحات المستند لتناسب صفحة الطابعة المختارة. اختر واحدا من التالي:

• «لا»: لا تحجيم للصفحات.

• «قلّص إلى المنطقة المطبوعة»: صفحات المستند الأكبر من المنطقة القابلة للطباعة ستقلص لتناسب صفحة الطابعة.

• «لائم المنطقة المطبوعة»: ستكبر أو تصغر صفحات المستند بما يناسب المنطقة المطبوعة."
Scroll Down,Défiler vers le bas,Hinunter rollen,لُف لأسفل
Scroll Up,Défiler vers le haut,Hinauf rollen,لُف لأعلى
Scroll View Down,Faire défiler la vue vers le bas,Ansicht nach unten verschieben,لُف المشهد لأسفل
Scroll View Up,Faire défiler la vue vers le haut,Ansicht nach oben verschieben,لُف المشهد لأعلى
Search in the outline…,Rechercher dans le sommaire…,In der Gliederung suchen …,ابحث في المخطط…
Search not available for this document,Recherche non disponible pour ce document,Suche ist für dieses Dokument nicht verfügbar,لا يتوفر البحث لهذا المستند
Search options,Options de recherche,Suchoptionen,خيارات البحث
Security alert: this document has been prevented from opening the file “%s”,Alerte de sécurité : ce document n’a pas été autorisé à ouvrir le fichier « %s »,"Sicherheitswarnung: Dieses Dokument wurde daran gehindert, die Datei »%s« zu öffnen",تحذير أمن: مُنع هذا المستند من فتح الملف «%s»
Security:,Sécurité :,Sicherheit:,الأمن:
Select Page or Search in the Outline,Choisir une page ou chercher dans le sommaire,Seite wählen oder in der Gliederung suchen,حدد صفحة أو ابحث في المخطط
Select All,Tout sélectionner,Alles auswählen,اختر الكل
Select all the text in a document,Sélectionner tout le texte d’un document,Den gesamten Text im Dokument markieren,اختر كل النص في المستند
Select or set the zoom level of the document,Choisir ou définir le niveau de zoom du document,Vergrößerungsstufe des Dokuments wählen oder festlegen,اختر أو حدد مستوى تقريب المستند
Select page,Choisir une page,Seite auswählen,اختر صفحة
Select page or search in the outline,Choisir une page ou chercher dans le sommaire,Seite wählen oder in der Gliederung suchen,اختر صفحة أو ابحث في المخطط
Select page size using document page size,Choisir la taille du papier en fonction de celle des pages du document,Die Seitengröße anhand der Größe der Dokumentseite wählen,اختر حجم الصفحة طبقا لحجم صفحة المستند
Selecting and copying text,Sélection et copie de texte,Text markieren und kopieren,تحديد و نسخ النص
Send To…,Envoyer à…,Senden an …,أرسل إلى…
Set the default zoom level to display a document.,Définir le niveau de zoom pour l’affichage du document.,Die voreingestellte Vergrößerungsstufe zur Darstellung eines Dokuments festlegen,حدد مستوى التقريب المبدئي لعَرض المستند.
Set zoom level,Définir le niveau de zoom,Vergrößerungsstufe festlegen,حدد مستوى التقريب
Show a dialog to confirm that the user wants to activate the caret navigation.,Afficher une boîte de dialogue pour confirmer que l’utilisateur veut activer la navigation au curseur.,"Einen Dialog anzeigen, um die Aktivierung der Eingabemarke-Navigation zu bestätigen.",اعرض مربع حواري لتأكيد أن المستخدم يريد تفعيل التصفح بالمؤشر.
Show a side bar next to the document to help navigate the document.,Afficher un panneau latéral à côté du document pour aider à la navigation,Eine Seitenleiste zur einfacheren Orientierung im Dokument anzeigen,أظهِر شريطا جانبيا بجانب المستند للمساعدة في الإبحار في المستند.
Show help,Afficher l’aide,Hilfe anzeigen,عرض المساعدة
Show the first page (odd page) on the left (when displaying two pages side by side),Afficher la première page (page impaire) à gauche (lors de l’affichage de deux pages côte à côte),Die erste Seite (ungerade) auf der linken Seite anzeigen (wenn zwei Seiten nebeneinander angezeigt werden),اعرض الصفحة الأولى (الصفحة الفردية) إلى اليسار (عند عَرض صفحتين جنبا إلى جنب)
Show the search bar,Afficher la barre de recherche,Die Suchleiste anzeigen,أظهر شريط البحث
Show two pages side by side.,Afficher deux pages côte à côte.,Zwei Seiten nebeneinander anzeigen,اعرض صفحتين جنبا إلى جنب.
Shrink the Document,Réduire le document,Ansicht verkleinern,قلّص المستند
Shrink to Printable Area,Réduire selon la zone imprimable,Auf Druckbereich verkleinern,قلّص إلى المنطقة المطبوعة
Side pane,Panneau latéral,Seitenleiste,اللوحة الجانبية
Size:,Taille :,Größe:,الحجم:
Squiggly,Ondulé,Verschnörkelt,متعرج
Strike out,Rayer,Durchstreichen,شطب
Subject:,Sujet :,Betreff:,الموضوع:
Supported Image Files,Fichiers images pris en charge,Unterstützte Bildformate,ملفات الصور المدعومة
TIFF Documents,Documents TIFF,TIFF-Dokumente,مستندات TIFF
TYPE,TYPE,TYP,النوع
Text License,Texte de la licence,Lizenztext,رخصة النص
The GNOME Project,Le projet GNOME,Das GNOME-Projekt,مشروع GNOME «غنوم»
The URI of the directory last used to open or save a document,L’URI du dernier répertoire utilisé pour ouvrir ou enregistrer un document,"Adresse (URI) des Ordners, der zuletzt zum Öffnen oder Speichern eines Dokuments verwendet wurde",مسار آخر مجلد استُخدِم لفتح أو حفظ مستند
The URI of the directory last used to save a picture,L’URI du dernier répertoire utilisé pour enregistrer une image,"Adresse (URI) des Ordners, der zuletzt zum Öffnen oder Speichern eines Bilds verwendet wurde",مسار آخر مجلد استُخدِم لحفظ صورة
The attachment could not be saved.,La pièce jointe ne peut pas être enregistrée.,Die Anlage konnte nicht gespeichert werden.,تعذر حفظ المرفق.
The document contains no pages,Le document n’a aucune page,Das Dokument enthält keine Seiten,لا يحوي المستند أية صفحات
The document contains only empty pages,Le document ne contient que des pages vides,Das Dokument enthält nur leere Seiten,لا يحتوي المستند إلا صفحات فارغة
The document is automatically reloaded on file change.,Le document est rechargé automatiquement en cas de modification du fichier.,"Das Dokument wird automatisch aktualisiert, wenn sich die Datei verändert.",يعاد تحميل المُستند تلقائيًا عند تغيّر الملف.
The document is composed of several files. One or more of these files cannot be accessed.,"Le document est composé de plusieurs fichiers. Un ou plusieurs de ces
fichiers ne sont pas accessibles.",Das Dokument besteht aus mehreren Dateien. Auf eine oder mehrere Dateien kann nicht zugegriffen werden.,المستند مركب من ملفات عديدة. لم يمكن قراءة واحد أو أكثر من هذه الملفات.
The document “%s” is locked and requires a password before it can be opened.,Le document « %s » est verrouillé et nécessite un mot de passe avant de pouvoir être ouvert.,"Das Dokument »%s« ist gesperrt und benötigt ein Passwort, bevor es geöffnet werden kann.",المستند «%s» مقفل ويتطلب كلمة سر ليُفتح.
The file could not be saved as “%s”.,Le fichier ne peut pas être enregistré sous « %s ».,Die Datei konnte nicht als »%s« gespeichert werden.,تعذر حفظ الملف باسم «%s».
The file “%s” already exists. Replacing it will overwrite its contents.,Le fichier « %s » existe déjà. Le remplacer écrasera son contenu.,Die Datei »%s« existiert bereits. Durch ihr Ersetzen wird sämtlicher Inhalt überschrieben.,يوجد ملف بالاسم «%s». استبداله سيمحي محتواه القديم.
The image could not be saved.,L’image ne peut pas être enregistrée.,Das Bild konnte nicht gespeichert werden.,تعذر حفظ الصورة.
"The maximum size that will be used to cache rendered pages, limits maximum zoom level.","La taille maximale qui sera utilisée pour le cache du rendu des pages, limite le niveau de zoom maximal.",Die maximale Größe um gerenderte Seiten zwischenzuspeichern. Limitiert die maximale Vergrößerungs-/Verkleinerungsstufe.,الحجم الأقصى الذي سيُستخدم لتخزين الصفحات بعد تصييرها، يحدُّ من أقصى مستوى للتكبير.
The page label of the document to display.,L’étiquette de la page du document à afficher.,Die anzuzeigende Seitenbezeichnung des Dokuments.,عنوان صفحة المستند المطلوب عرضها.
The page number of the document to display.,Le numéro de la page du document à afficher.,Die anzuzeigende Seitennummer des Dokuments.,رقم صفحة المستند المطلوب عرضها.
The selected printer “%s” could not be found,L’imprimante sélectionnée « %s » ne peut pas être trouvée,Der gewählte Drucker »%s« konnte nicht gefunden werden,تعذّر العثور على الطابعة «%s» المختارة
The word or phrase to find in the document,Le mot ou la phrase à rechercher dans le document,"Das Schlagwort, welches im Dokument gesucht werden soll",الكلمة أو العبارة التي سيتم البحث عنها في المستند
"This document contains non-embedded fonts that are not from the PDF Standard 14 fonts. If the substitute fonts selected by fontconfig are not the same as the fonts used to create the PDF, the rendering may not be correct.","Ce document contient des polices non intégrées qui ne font pas partie des 14 polices PDF standards. Si les polices de substitution sélectionnées par « fontconfig » ne sont pas les mêmes que les polices utilisées pour créer le PDF, le rendu risque d’être incorrect.","Dieses Dokument enthält Schriftarten, die nicht Teil der 14 PDF-Standardschriftarten sind, jedoch nicht in das Dokument eingebettet sind. Falls die von fontconfig ausgewählten Ersetzungsschriftarten nicht die gleichen sind wie bei der Erstellung des PDF-Dokuments, könnte die Darstellung nicht korrekt sein.",يحتوي هذا المستند على خطوط غير مدمجة ليست ضمن خطوط PDF الأربعة عشر المعيارية. إذا كان الخط البديل الموجود على نظامك لا يطابق الخط المستخدم عند إنشاء المستند فقد لا تظهر النصوص بشكل صحيح.
This document is locked and can only be read by entering the correct password.,Ce document est verrouillé et ne peut être lu qu’en saisissant le mot de passe correct.,Dieses Dokument ist gesperrt und kann nur nach Eingabe des korrekten Passworts gelesen werden.,هذا المستند مقفل ولا يمكن قراءته إلا بإدخال كلمة السر الصحيحة.
This work is in the Public Domain,Cette œuvre est dans le domaine public,Dieses Werk ist gemeinfrei,هذا العمل ملكية عامة
Thumbnails,Vignettes,Vorschaubilder,مُصغّرات
Title:,Titre :,Titel:,العنوان:
Toggle black screen,Basculer l’écran noir,Schwarzen Bildschirm ein-/ausschalten,بدّل الشاشة السوداء
Toggle caret navigation,Basculer la navigation au curseur,Eingabemarke-Navigation aktivieren/deaktivieren,بدّل التصفح بالمؤشّر
Toggle continuous scrolling,Basculer le défilement continu,Fortlaufenden Bildlauf ein-/ausschalten,بدّل التصفح المستمر
Toggle dual page,Basculer la double page,Zweiseitige/einseitige Ansicht umschalten,بدّل اللوحة المزدوجة
Toggle fullscreen,Basculer le mode plein écran,Vollbildmodus aktivieren/deaktivieren,بدّل ملء الشاشة
Toggle night mode,Basculer le mode nuit,Nachtmodus ein-/ausschalten,بدّل الطور الليلي
Toggle odd pages left,Basculer les pages impaires à gauche,Ungerade Seiten links/rechts umschalten,بدّل الصفحات الفردية على اليسار
Toggle primary menu,Basculer le menu principal,Primäres Menü anzeigen/ausblenden,بدّل القائمة الرئيسية
Toggle sidebar,Basculer le panneau latéral,Seitenleiste ein-/ausblenden,بدّل الشريط الجانبي
Toggle white screen,Basculer l’écran blanc,Weißen Bildschirm ein-/ausschalten,بدّل الشاشة البيضاء
Touchpad gestures,Gestes au pavé tactile,Tastfeldgesten,حركات لوحة اللمس
TrueType,TrueType,TrueType,تروتيب
TrueType (CID),TrueType (CID),TrueType (CID),TrueType ‏(CID)
Type 1,Type 1,Type 1,Type 1
Type 1 (CID),Type 1 (CID),Type 1 (CID),Type 1 ‏(CID)
Type 1C,Type 1C,Type 1C,Type 1C
Type 1C (CID),Type 1C (CID),Type 1C (CID),Type 1C ‏(CID)
Type 3,Type 3,Type 3,Type 3
Unable to open attachment,Impossible d’ouvrir la pièce jointe,Anlage konnte nicht geöffnet werden,تعذر فتح المرفق
Unable to open document “%s”.,Impossible d’ouvrir le document « %s ».,Dokument »%s« konnte nicht geöffnet werden.,تعذر فتح المستند «%s».
Unable to open external link,Impossible d’ouvrir le lien externe,Externer Link konnte nicht geöffnet werden,تعذر فتح وصلة خارجية
Underline,Souligner,Unterstreichen,تسطير
Unknown,Inconnu,Unbekannt,مجهول
Unknown MIME Type,Type MIME inconnu,Unbekannter MIME-Typ,نوع MIME غير معروف
Unknown font type,Type de police inconnu,Unbekannter Schrifttyp,نوع الخط غير معروف
Uploading attachment (%d%%),Envoi de la pièce jointe (%d %%),Anlage wird hochgeladen (%d%%),يرفع المرفق (%d%%)
Uploading document (%d%%),Envoi du document (%d %%),Dokument wird hochgeladen (%d%%),يرفع المستند (%d%%)
Uploading image (%d%%),Envoi de l’image (%d %%),Bild wird hochgeladen (%d%%),يرفع الصورة (%d%%)
Usage terms,Conditions d’utilisation,Nutzungsbedingungen,شروط الاستخدام
View multi-page documents,Afficher des documents multipages,Mehrseitige Dokumente anzeigen,اعرض المستندات متعددة الصفحات
Wait until print job “%s” finishes before closing?,Faut-il attendre la fin de l’impression de « %s » avant de fermer ?,Soll vor dem Schließen auf das Beenden des Druckauftrages »%s« gewartet werden?,أأنتظر حتى تنتهي المهمة «%s» قبل الغلق؟
Warning,Avertissement,Warnung,تحذير
"When enabled, a border will be drawn around each page.","Si activé, une bordure est tracée autour de chaque page.","Falls aktiviert, wird ein Rand um jede Seite gezeichnet.",عند تفعيله فسيرسم حداً حول كل صفحة.
"When enabled, each page will be printed on the same size paper as the document page.","Si activé, chaque page est imprimée selon la taille de papier indiquée dans le document.","Legt fest, ob jede Seite auf der gleichen Papiergröße wie die Dokumentseite gedruckt werden soll.",عند تفعيله ستطبع كل صفحة على ورق من نفس حجم صفحة المستند.
Window,Fenêtre,Fenster,نافذة
XPS Documents,Documents XPS,XPS-Dokumente,مستندات XPS
Yes,Oui,Ja,نعم
Your print range selection does not include any pages,Votre intervalle d’impression n’inclut aucune page,Ihre Druckbereichsauswahl enthält keine Seiten,مدى الطباعة الذي اخترته لا يشمل أي صفحات
Zoom 1∶1,Zoom 1∶1,Maßstab 1:1,تقريب 1:1
Zoom in,Zoom avant,Vergrößern,قرّب
Zoom in (alternative),Zoom avant (alternative),Vergrößern (alternativ),تقريب (بديل)
Zoom out,Zoom arrière,Verkleinern,بعّد
[FILE…],[FICHIER…],[DATEI …],[ملف…]
About Document Viewer,À propos de Visionneur de documents,Info zu Dokumentenbetrachter,عن عارض المستندات
Apply,Appliquer,Anwenden,طبّق
Automatic,Automatique,Automatisch,تلقائي
Cancel,Annuler,Abbrechen,ألغ
Close,Fermer,Schließen,أغلق
Continuous,Continu,Fortlaufend,مستمر
Copy,Copier,Kopieren,انسح
Copy Link Address,Copier l’adresse du lien,Link-Adresse kopieren,انسخ عنوان الرابط
Delete Bookmark,Supprimer le signet,Lesezeichen löschen,احذف العلامة
Dual,Double,Zweiseitig,مزدوج
Enable,Activer,Aktivieren,فعّل
Go To,Aller à,Gehe zu,اذهب إلى
Help,Aide,Hilfe,مساعدة
Highlight Selected Text,Mettre en surbrillance le texte sélectionné,Ausgewählten Text hervorheben,أبرز النص المحدد
Keyboard Shortcuts,Raccourcis clavier,Tastenkürzel,اختصارات لوحة المفاتيح
Next Page,Page suivante,Nächste Seite,الصفحة التالية
No,Non,Nein,لا
Odd Pages Left,Pages impaires à gauche,Zweiseitig (ungerade Seiten links),الصفحات الزوجية يمينًا
Open,Ouvrir,Öffnen,افتح
Open Attachment,Ouvrir la pièce jointe,Anlage öffnen,افتح المرفق
Open Bookmark,Ouvrir le signet,Lesezeichen öffnen,افتح العلامة
Open Link,Ouvrir le lien,Link öffnen,افتح الرابط
Password:,Mot de passe :,Passwort:,كلمة السر:
Previous Page,Page précédente,Vorherige Seite,الصفحة السابقة
Print,Imprimer,Drucken,اطبع
Reload,Recharger,Aktualisieren,أعد التحميل
Rename Bookmark,Renommer le signet,Lesezeichen umbenennen,غيّر اسم العلامة
Replace,Remplacer,Ersetzen,استبدِل
Save,Enregistrer,Speichern,احفظ
Save As…,Enregistrer sous…,Speichern unter …,احفظ باسم…
Save Attachment As…,Enregistrer la pièce jointe sous…,Anlage speichern als …,احفظ المرفق باسم…
Save Image As…,Enregistrer l’image sous…,Bild speichern unter …,احفظ الصورة ك‍…
Unlock,Déverrouiller,Entsperren,افتح القفل
Unlock Document,Déverrouiller le document,Dokument entsperren,افتح قفل المستند
Whole Words Only,Mots entiers,Nur ganze Wörter,كلمات كاملة فقط
default:mm,default:mm,default:mm,default:mm
"libarchive lacks support for this comic book’s compression, please contact your distributor","libarchive ne dispose pas de la prise en charge pour le format de compression de cette bande dessinée, veuillez contacter votre distributeur","libarchive fehlt die Unterstützung für die Komprimierung dieses Comicbuchs, bitte kontaktieren Sie Ihren Distributor",لا تدعم مكتبة libarchive نسق ضغط كتاب القصص المصورة هذا، رجاء تواصل مع توزيعتك
of %d,sur %d,von %d,من %d
page-label-entry,page-étiquette-entrée,Seitenbezeichnungseintrag,مُدخَلة واصفة صفحة
